/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X1/M010_105-1.2s.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:114,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":114, "wakeup":1, "nStartBytes":12800, "nEndBytes":34560}	77
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F106_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:66,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":66, "wakeup":1, "nStartBytes":11182080, "nEndBytes":11202240}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F106_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:4,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":4, "wakeup":1, "nStartBytes":11237120, "nEndBytes":11252800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F106_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:7,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":7, "wakeup":1, "nStartBytes":11288320, "nEndBytes":11303360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F106_108.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F108_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:96,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":96, "wakeup":1, "nStartBytes":11387840, "nEndBytes":11415040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F108_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:94,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":94, "wakeup":1, "nStartBytes":11449920, "nEndBytes":11478400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F108_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:70,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":70, "wakeup":1, "nStartBytes":11512960, "nEndBytes":11541760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F108_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:100,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":100, "wakeup":1, "nStartBytes":11575360, "nEndBytes":11602880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F109_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:70,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":70, "wakeup":1, "nStartBytes":11637120, "nEndBytes":11657600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F109_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:50,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":50, "wakeup":1, "nStartBytes":11694080, "nEndBytes":11714560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F109_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:73,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":73, "wakeup":1, "nStartBytes":11752960, "nEndBytes":11773760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F109_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:35,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":35, "wakeup":1, "nStartBytes":11811200, "nEndBytes":11831360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F111_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:60,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":60, "wakeup":1, "nStartBytes":11868480, "nEndBytes":11891520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F111_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:95,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":95, "wakeup":1, "nStartBytes":11923520, "nEndBytes":11946560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F111_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:15,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":15, "wakeup":1, "nStartBytes":11977920, "nEndBytes":12000000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F111_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:80,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":80, "wakeup":1, "nStartBytes":12031360, "nEndBytes":12055360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F114_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:1,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":1, "wakeup":1, "nStartBytes":12087360, "nEndBytes":12110400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F114_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:14,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":14, "wakeup":1, "nStartBytes":12140480, "nEndBytes":12158720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F114_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:73,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":73, "wakeup":1, "nStartBytes":12192320, "nEndBytes":12211840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F114_108.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M001_105.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M001_106.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M001_107.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M001_108.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M003_105.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M003_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:14,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":14, "wakeup":1, "nStartBytes":12576000, "nEndBytes":12600960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M003_107.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M003_108.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M006_105.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M006_106.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M006_107.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M006_108.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M009_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:38,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":38, "wakeup":1, "nStartBytes":12977280, "nEndBytes":13001280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M009_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:34,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":34, "wakeup":1, "nStartBytes":13035200, "nEndBytes":13059520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M009_107.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M009_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:20,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":20, "wakeup":1, "nStartBytes":13150080, "nEndBytes":13174400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M010_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:69,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":69, "wakeup":1, "nStartBytes":13205120, "nEndBytes":13226880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M010_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:84,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":84, "wakeup":1, "nStartBytes":13262720, "nEndBytes":13282880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M010_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:22,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":22, "wakeup":1, "nStartBytes":13320960, "nEndBytes":13345600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M010_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:121,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":121, "wakeup":1, "nStartBytes":13378240, "nEndBytes":13398080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M011_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:6,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":6, "wakeup":1, "nStartBytes":13434560, "nEndBytes":13451200}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M011_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:9,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":9, "wakeup":1, "nStartBytes":13488320, "nEndBytes":13505600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M011_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:13,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":13, "wakeup":1, "nStartBytes":13542080, "nEndBytes":13558400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M011_108.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M012_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:77,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":77, "wakeup":1, "nStartBytes":13647040, "nEndBytes":13674560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M012_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:61,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":61, "wakeup":1, "nStartBytes":13708800, "nEndBytes":13735680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M012_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:44,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":44, "wakeup":1, "nStartBytes":13770240, "nEndBytes":13796800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M012_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:22,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":22, "wakeup":1, "nStartBytes":13832000, "nEndBytes":13858560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M102_105.wav	nMvwScene:4,nMvwId:0,nMvwRlt:第一个,nMvwScore:1,lParam:{"nMvwScene":4, "nMvwId":0, "nMvwScore":1, "wakeup":1, "nStartBytes":13879040, "nEndBytes":13917760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M102_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:21,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":21, "wakeup":1, "nStartBytes":13948160, "nEndBytes":13967040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M102_107.wav	nMvwScene:4,nMvwId:0,nMvwRlt:第一个,nMvwScore:11,lParam:{"nMvwScene":4, "nMvwId":0, "nMvwScore":11, "wakeup":1, "nStartBytes":13999680, "nEndBytes":14021120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M102_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:12,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":12, "wakeup":1, "nStartBytes":14053760, "nEndBytes":14072960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M103_105.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M103_106.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M103_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:24,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":24, "wakeup":1, "nStartBytes":14205120, "nEndBytes":14222720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M103_108.wav	nMvwScene:4,nMvwId:1,nMvwRlt:第二个,nMvwScore:2,lParam:{"nMvwScene":4, "nMvwId":1, "nMvwScore":2, "wakeup":1, "nStartBytes":14254400, "nEndBytes":14272000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M104_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:43,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":43, "wakeup":1, "nStartBytes":14303040, "nEndBytes":14320320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M104_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:34,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":34, "wakeup":1, "nStartBytes":14351680, "nEndBytes":14368960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M104_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:41,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":41, "wakeup":1, "nStartBytes":14400320, "nEndBytes":14417920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M104_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:99,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":99, "wakeup":1, "nStartBytes":14451200, "nEndBytes":14469120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M014_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:10,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":10, "wakeup":1, "nStartBytes":14500800, "nEndBytes":14517760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M014_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:10,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":10, "wakeup":1, "nStartBytes":14550720, "nEndBytes":14567360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M014_107.wav	nMvwScene:4,nMvwId:4,nMvwRlt:第五个,nMvwScore:22,lParam:{"nMvwScene":4, "nMvwId":4, "nMvwScore":22, "wakeup":1, "nStartBytes":14600640, "nEndBytes":14617920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M014_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:19,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":19, "wakeup":1, "nStartBytes":14650880, "nEndBytes":14668480}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M015_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:3,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":3, "wakeup":1, "nStartBytes":14703680, "nEndBytes":14728320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M015_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:24,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":24, "wakeup":1, "nStartBytes":14753280, "nEndBytes":14772160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M015_107.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M015_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:8,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":8, "wakeup":1, "nStartBytes":14853440, "nEndBytes":14872000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M107_105.wav	nMvwScene:4,nMvwId:1,nMvwRlt:第二个,nMvwScore:13,lParam:{"nMvwScene":4, "nMvwId":1, "nMvwScore":13, "wakeup":1, "nStartBytes":14903360, "nEndBytes":14921600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M107_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:38,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":38, "wakeup":1, "nStartBytes":14955520, "nEndBytes":14974400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M107_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:37,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":37, "wakeup":1, "nStartBytes":15008320, "nEndBytes":15027200}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M107_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:9,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":9, "wakeup":1, "nStartBytes":15062400, "nEndBytes":15080320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M110_105.wav	nMvwScene:4,nMvwId:4,nMvwRlt:第五个,nMvwScore:21,lParam:{"nMvwScene":4, "nMvwId":4, "nMvwScore":21, "wakeup":1, "nStartBytes":15116160, "nEndBytes":15130560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M110_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:7,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":7, "wakeup":1, "nStartBytes":15162240, "nEndBytes":15178240}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M110_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:12,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":12, "wakeup":1, "nStartBytes":15208960, "nEndBytes":15224000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M110_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:1,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":1, "wakeup":1, "nStartBytes":15256320, "nEndBytes":15271680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M112_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:1,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":1, "wakeup":1, "nStartBytes":15302720, "nEndBytes":15324160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M112_106.wav	nMvwScene:4,nMvwId:0,nMvwRlt:第一个,nMvwScore:1,lParam:{"nMvwScene":4, "nMvwId":0, "nMvwScore":1, "wakeup":1, "nStartBytes":15352320, "nEndBytes":15372480}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M112_107.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M112_108.wav	nMvwScene:4,nMvwId:1,nMvwRlt:第二个,nMvwScore:1,lParam:{"nMvwScene":4, "nMvwId":1, "nMvwScore":1, "wakeup":1, "nStartBytes":15454080, "nEndBytes":15474240}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M113_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:44,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":44, "wakeup":1, "nStartBytes":15506880, "nEndBytes":15522240}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M113_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:39,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":39, "wakeup":1, "nStartBytes":15557120, "nEndBytes":15570880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M113_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:18,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":18, "wakeup":1, "nStartBytes":15607360, "nEndBytes":15622080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M113_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:50,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":50, "wakeup":1, "nStartBytes":15654720, "nEndBytes":15669440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F002_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:11,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":11, "wakeup":1, "nStartBytes":15704000, "nEndBytes":15726080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F002_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:56,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":56, "wakeup":1, "nStartBytes":15758720, "nEndBytes":15781760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F002_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:1,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":1, "wakeup":1, "nStartBytes":15815040, "nEndBytes":15839680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F002_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:88,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":88, "wakeup":1, "nStartBytes":15870400, "nEndBytes":15892480}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F004_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:74,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":74, "wakeup":1, "nStartBytes":15929920, "nEndBytes":15956160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F004_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:34,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":34, "wakeup":1, "nStartBytes":15990720, "nEndBytes":16016000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F004_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:79,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":79, "wakeup":1, "nStartBytes":16052800, "nEndBytes":16079040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F004_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:111,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":111, "wakeup":1, "nStartBytes":16114880, "nEndBytes":16141440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F005_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:62,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":62, "wakeup":1, "nStartBytes":16177280, "nEndBytes":16201280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F005_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:41,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":41, "wakeup":1, "nStartBytes":16240000, "nEndBytes":16263040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F005_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:34,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":34, "wakeup":1, "nStartBytes":16302080, "nEndBytes":16324800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F005_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:48,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":48, "wakeup":1, "nStartBytes":16362880, "nEndBytes":16386880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F007_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:67,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":67, "wakeup":1, "nStartBytes":16429440, "nEndBytes":16453760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F007_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:70,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":70, "wakeup":1, "nStartBytes":16492480, "nEndBytes":16517120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F007_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:100,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":100, "wakeup":1, "nStartBytes":16557120, "nEndBytes":16583680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F007_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:119,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":119, "wakeup":1, "nStartBytes":16622400, "nEndBytes":16647680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F008_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:78,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":78, "wakeup":1, "nStartBytes":16686720, "nEndBytes":16706240}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F008_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:77,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":77, "wakeup":1, "nStartBytes":16742720, "nEndBytes":16762240}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F008_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:46,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":46, "wakeup":1, "nStartBytes":16798400, "nEndBytes":16817600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F008_108.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:60,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":60, "wakeup":1, "nStartBytes":16854400, "nEndBytes":16873920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F013_105.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:53,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":53, "wakeup":1, "nStartBytes":16910720, "nEndBytes":16930560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F013_106.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:66,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":66, "wakeup":1, "nStartBytes":16966080, "nEndBytes":16986560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F013_107.wav	nMvwScene:4,nMvwId:5,nMvwRlt:第六个,nMvwScore:54,lParam:{"nMvwScene":4, "nMvwId":5, "nMvwScore":54, "wakeup":1, "nStartBytes":17022080, "nEndBytes":17042240}
