Time,PID,Name,CPU(%),RSS(B),VMS(B),Threads,Handles
2017-07-29 14:10:17,11008,TestISS-AIUI.exe,0.0,336875520,260726784,NotUsed,NotUsed
2017-07-29 14:10:18,11008,TestISS-AIUI.exe,6.3,342745088,268611584,NotUsed,NotUsed
2017-07-29 14:10:19,11008,TestISS-AIUI.exe,56.3,348250112,272596992,NotUsed,NotUsed
2017-07-29 14:10:20,11008,TestISS-AIUI.exe,33.8,338554880,262864896,NotUsed,NotUsed
2017-07-29 14:10:21,11008,TestISS-AIUI.exe,0.0,338554880,262864896,NotUsed,NotUsed
2017-07-29 14:10:22,11008,TestISS-AIUI.exe,34.4,347103232,271269888,NotUsed,NotUsed
2017-07-29 14:10:23,11008,TestISS-AIUI.exe,45.3,349958144,274255872,NotUsed,NotUsed
2017-07-29 14:10:24,11008,TestISS-AIUI.exe,10.9,337506304,261533696,NotUsed,NotUsed
2017-07-29 14:10:25,11008,TestISS-AIUI.exe,1.6,343375872,269078528,NotUsed,NotUsed
2017-07-29 14:10:26,11008,TestISS-AIUI.exe,54.7,349270016,273727488,NotUsed,NotUsed
2017-07-29 14:10:27,11008,TestISS-AIUI.exe,34.4,351186944,275718144,NotUsed,NotUsed
2017-07-29 14:10:28,11008,TestISS-AIUI.exe,20.3,338001920,262070272,NotUsed,NotUsed
2017-07-29 14:10:29,11008,TestISS-AIUI.exe,0.0,338001920,262070272,NotUsed,NotUsed
2017-07-29 14:10:30,11008,TestISS-AIUI.exe,52.3,347353088,271593472,NotUsed,NotUsed
2017-07-29 14:10:31,11008,TestISS-AIUI.exe,32.8,338190336,262295552,NotUsed,NotUsed
2017-07-29 14:10:32,11008,TestISS-AIUI.exe,3.1,337526784,262025216,NotUsed,NotUsed
2017-07-29 14:10:33,11008,TestISS-AIUI.exe,32.8,345657344,270430208,NotUsed,NotUsed
2017-07-29 14:10:34,11008,TestISS-AIUI.exe,40.6,347918336,272666624,NotUsed,NotUsed
2017-07-29 14:10:35,11008,TestISS-AIUI.exe,32.8,338595840,262930432,NotUsed,NotUsed
2017-07-29 14:10:36,11008,TestISS-AIUI.exe,0.0,338595840,262930432,NotUsed,NotUsed
2017-07-29 14:10:37,11008,TestISS-AIUI.exe,36.0,348463104,272900096,NotUsed,NotUsed
2017-07-29 14:10:38,11008,TestISS-AIUI.exe,46.9,337866752,262082560,NotUsed,NotUsed
2017-07-29 14:10:39,11008,TestISS-AIUI.exe,0.0,337866752,262082560,NotUsed,NotUsed
2017-07-29 14:10:40,11008,TestISS-AIUI.exe,3.1,343715840,268738560,NotUsed,NotUsed
2017-07-29 14:10:41,11008,TestISS-AIUI.exe,59.4,349229056,273616896,NotUsed,NotUsed
2017-07-29 14:10:42,11008,TestISS-AIUI.exe,34.4,350572544,274944000,NotUsed,NotUsed
2017-07-29 14:10:43,11008,TestISS-AIUI.exe,17.2,337219584,261296128,NotUsed,NotUsed
2017-07-29 14:10:44,11008,TestISS-AIUI.exe,1.6,343097344,269205504,NotUsed,NotUsed
2017-07-29 14:10:45,11008,TestISS-AIUI.exe,52.3,349822976,274321408,NotUsed,NotUsed
2017-07-29 14:10:46,11008,TestISS-AIUI.exe,40.6,351551488,276090880,NotUsed,NotUsed
2017-07-29 14:10:47,11008,TestISS-AIUI.exe,41.5,338096128,262246400,NotUsed,NotUsed
2017-07-29 14:10:48,11008,TestISS-AIUI.exe,0.0,338096128,262246400,NotUsed,NotUsed
2017-07-29 14:10:49,11008,TestISS-AIUI.exe,4.7,343957504,269185024,NotUsed,NotUsed
2017-07-29 14:10:50,11008,TestISS-AIUI.exe,56.3,348966912,272941056,NotUsed,NotUsed
2017-07-29 14:10:51,11008,TestISS-AIUI.exe,31.3,339132416,262852608,NotUsed,NotUsed
2017-07-29 14:10:52,11008,TestISS-AIUI.exe,3.1,338202624,261963776,NotUsed,NotUsed
2017-07-29 14:10:53,11008,TestISS-AIUI.exe,45.3,347160576,271290368,NotUsed,NotUsed
2017-07-29 14:10:54,11008,TestISS-AIUI.exe,37.5,348504064,272728064,NotUsed,NotUsed
2017-07-29 14:10:55,11008,TestISS-AIUI.exe,25.0,338726912,262496256,NotUsed,NotUsed
2017-07-29 14:10:56,11008,TestISS-AIUI.exe,0.0,338726912,262496256,NotUsed,NotUsed
2017-07-29 14:10:57,11008,TestISS-AIUI.exe,46.2,349061120,272982016,NotUsed,NotUsed
2017-07-29 14:10:58,11008,TestISS-AIUI.exe,40.6,338915328,262836224,NotUsed,NotUsed
2017-07-29 14:10:59,11008,TestISS-AIUI.exe,1.6,338915328,262836224,NotUsed,NotUsed
2017-07-29 14:11:00,11008,TestISS-AIUI.exe,15.6,344571904,268562432,NotUsed,NotUsed
2017-07-29 14:11:01,11008,TestISS-AIUI.exe,51.6,348745728,272642048,NotUsed,NotUsed
2017-07-29 14:11:02,11008,TestISS-AIUI.exe,35.9,350056448,274079744,NotUsed,NotUsed
2017-07-29 14:11:03,11008,TestISS-AIUI.exe,14.1,337313792,260706304,NotUsed,NotUsed
2017-07-29 14:11:04,11008,TestISS-AIUI.exe,3.1,343187456,268591104,NotUsed,NotUsed
2017-07-29 14:11:05,11008,TestISS-AIUI.exe,50.0,348176384,272117760,NotUsed,NotUsed
2017-07-29 14:11:06,11008,TestISS-AIUI.exe,36.0,349405184,273444864,NotUsed,NotUsed
2017-07-29 14:11:07,11008,TestISS-AIUI.exe,26.2,339066880,263012352,NotUsed,NotUsed
2017-07-29 14:11:08,11008,TestISS-AIUI.exe,0.0,339066880,263012352,NotUsed,NotUsed
2017-07-29 14:11:09,11008,TestISS-AIUI.exe,46.9,348336128,272429056,NotUsed,NotUsed
2017-07-29 14:11:10,11008,TestISS-AIUI.exe,46.9,338382848,262152192,NotUsed,NotUsed
2017-07-29 14:11:11,11008,TestISS-AIUI.exe,0.0,338382848,262152192,NotUsed,NotUsed
2017-07-29 14:11:12,11008,TestISS-AIUI.exe,3.1,343613440,268427264,NotUsed,NotUsed
2017-07-29 14:11:13,11008,TestISS-AIUI.exe,55.4,348028928,272408576,NotUsed,NotUsed
2017-07-29 14:11:14,11008,TestISS-AIUI.exe,31.2,338403328,262275072,NotUsed,NotUsed
2017-07-29 14:11:15,11008,TestISS-AIUI.exe,0.0,338403328,262275072,NotUsed,NotUsed
2017-07-29 14:11:16,11008,TestISS-AIUI.exe,37.5,348319744,272523264,NotUsed,NotUsed
2017-07-29 14:11:17,11008,TestISS-AIUI.exe,51.5,338812928,262770688,NotUsed,NotUsed
2017-07-29 14:11:18,11008,TestISS-AIUI.exe,0.0,338812928,262770688,NotUsed,NotUsed
2017-07-29 14:11:19,11008,TestISS-AIUI.exe,3.1,344621056,269168640,NotUsed,NotUsed
2017-07-29 14:11:20,11008,TestISS-AIUI.exe,53.1,349601792,273756160,NotUsed,NotUsed
2017-07-29 14:11:21,11008,TestISS-AIUI.exe,32.8,337362944,260853760,NotUsed,NotUsed
2017-07-29 14:11:22,11008,TestISS-AIUI.exe,0.0,337362944,260853760,NotUsed,NotUsed
2017-07-29 14:11:23,11008,TestISS-AIUI.exe,35.9,348008448,271970304,NotUsed,NotUsed
2017-07-29 14:11:24,11008,TestISS-AIUI.exe,36.0,349048832,273076224,NotUsed,NotUsed
2017-07-29 14:11:25,11008,TestISS-AIUI.exe,29.7,339005440,263073792,NotUsed,NotUsed
2017-07-29 14:11:26,11008,TestISS-AIUI.exe,0.0,339005440,263073792,NotUsed,NotUsed
2017-07-29 14:11:27,11008,TestISS-AIUI.exe,51.5,348102656,272080896,NotUsed,NotUsed
2017-07-29 14:11:28,11008,TestISS-AIUI.exe,39.1,349216768,273186816,NotUsed,NotUsed
2017-07-29 14:11:29,11008,TestISS-AIUI.exe,32.8,337334272,260415488,NotUsed,NotUsed
2017-07-29 14:11:30,11008,TestISS-AIUI.exe,0.0,336416768,259952640,NotUsed,NotUsed
2017-07-29 14:11:31,11008,TestISS-AIUI.exe,36.0,347004928,271175680,NotUsed,NotUsed
2017-07-29 14:11:32,11008,TestISS-AIUI.exe,51.5,339251200,263090176,NotUsed,NotUsed
2017-07-29 14:11:33,11008,TestISS-AIUI.exe,0.0,339251200,263090176,NotUsed,NotUsed
2017-07-29 14:11:34,11008,TestISS-AIUI.exe,4.7,344915968,269193216,NotUsed,NotUsed
2017-07-29 14:11:35,11008,TestISS-AIUI.exe,56.9,349405184,273190912,NotUsed,NotUsed
2017-07-29 14:11:36,11008,TestISS-AIUI.exe,21.9,339005440,262692864,NotUsed,NotUsed
2017-07-29 14:11:37,11008,TestISS-AIUI.exe,1.6,339005440,262692864,NotUsed,NotUsed
2017-07-29 14:11:38,11008,TestISS-AIUI.exe,40.6,349044736,272850944,NotUsed,NotUsed
2017-07-29 14:11:39,11008,TestISS-AIUI.exe,45.3,338026496,261324800,NotUsed,NotUsed
2017-07-29 14:11:40,11008,TestISS-AIUI.exe,0.0,338026496,261324800,NotUsed,NotUsed
2017-07-29 14:11:41,11008,TestISS-AIUI.exe,9.0,343900160,269230080,NotUsed,NotUsed
2017-07-29 14:11:42,11008,TestISS-AIUI.exe,59.4,348356608,272121856,NotUsed,NotUsed
2017-07-29 14:11:43,11008,TestISS-AIUI.exe,15.6,338776064,262643712,NotUsed,NotUsed
2017-07-29 14:11:44,11008,TestISS-AIUI.exe,1.6,344629248,269225984,NotUsed,NotUsed
2017-07-29 14:11:45,11008,TestISS-AIUI.exe,54.7,348774400,272539648,NotUsed,NotUsed
2017-07-29 14:11:46,11008,TestISS-AIUI.exe,26.5,338882560,262750208,NotUsed,NotUsed
2017-07-29 14:11:47,11008,TestISS-AIUI.exe,1.6,337956864,261804032,NotUsed,NotUsed
2017-07-29 14:11:48,11008,TestISS-AIUI.exe,49.2,349143040,272945152,NotUsed,NotUsed
2017-07-29 14:11:49,11008,TestISS-AIUI.exe,39.0,351166464,274935808,NotUsed,NotUsed
2017-07-29 14:11:50,11008,TestISS-AIUI.exe,20.3,338628608,262451200,NotUsed,NotUsed
2017-07-29 14:11:51,11008,TestISS-AIUI.exe,0.0,338628608,262451200,NotUsed,NotUsed
2017-07-29 14:11:52,11008,TestISS-AIUI.exe,48.4,349077504,272932864,NotUsed,NotUsed
2017-07-29 14:11:53,11008,TestISS-AIUI.exe,42.2,351199232,275034112,NotUsed,NotUsed
2017-07-29 14:11:54,11008,TestISS-AIUI.exe,31.2,338300928,261902336,NotUsed,NotUsed
2017-07-29 14:11:55,11008,TestISS-AIUI.exe,1.6,338300928,261902336,NotUsed,NotUsed
2017-07-29 14:11:56,11008,TestISS-AIUI.exe,29.7,348135424,271826944,NotUsed,NotUsed
2017-07-29 14:11:57,11008,TestISS-AIUI.exe,54.7,337670144,260878336,NotUsed,NotUsed
2017-07-29 14:11:58,11008,TestISS-AIUI.exe,0.0,337670144,260878336,NotUsed,NotUsed
2017-07-29 14:11:59,11008,TestISS-AIUI.exe,0.0,343547904,269152256,NotUsed,NotUsed
2017-07-29 14:12:00,11008,TestISS-AIUI.exe,60.0,349544448,273248256,NotUsed,NotUsed
2017-07-29 14:12:01,11008,TestISS-AIUI.exe,25.0,339320832,263487488,NotUsed,NotUsed
2017-07-29 14:12:02,11008,TestISS-AIUI.exe,0.0,339320832,263487488,NotUsed,NotUsed
2017-07-29 14:12:03,11008,TestISS-AIUI.exe,46.8,348262400,271945728,NotUsed,NotUsed
2017-07-29 14:12:04,11008,TestISS-AIUI.exe,45.3,338530304,262348800,NotUsed,NotUsed
2017-07-29 14:12:05,11008,TestISS-AIUI.exe,0.0,337735680,261406720,NotUsed,NotUsed
2017-07-29 14:12:06,11008,TestISS-AIUI.exe,1.6,343584768,267890688,NotUsed,NotUsed
2017-07-29 14:12:07,11008,TestISS-AIUI.exe,62.5,348925952,272560128,NotUsed,NotUsed
2017-07-29 14:12:08,11008,TestISS-AIUI.exe,23.4,339210240,263155712,NotUsed,NotUsed
2017-07-29 14:12:09,11008,TestISS-AIUI.exe,1.6,339210240,263155712,NotUsed,NotUsed
2017-07-29 14:12:10,11008,TestISS-AIUI.exe,40.6,349007872,272707584,NotUsed,NotUsed
2017-07-29 14:12:11,11008,TestISS-AIUI.exe,42.2,339324928,263110656,NotUsed,NotUsed
2017-07-29 14:12:12,11008,TestISS-AIUI.exe,1.6,339324928,263110656,NotUsed,NotUsed
2017-07-29 14:12:13,11008,TestISS-AIUI.exe,34.4,348282880,272150528,NotUsed,NotUsed
2017-07-29 14:12:14,11008,TestISS-AIUI.exe,53.8,339349504,263507968,NotUsed,NotUsed
2017-07-29 14:12:15,11008,TestISS-AIUI.exe,0.0,339349504,263507968,NotUsed,NotUsed
2017-07-29 14:12:16,11008,TestISS-AIUI.exe,4.7,345001984,269312000,NotUsed,NotUsed
2017-07-29 14:12:17,11008,TestISS-AIUI.exe,57.8,350027776,273752064,NotUsed,NotUsed
2017-07-29 14:12:18,11008,TestISS-AIUI.exe,23.4,338153472,261681152,NotUsed,NotUsed
2017-07-29 14:12:19,11008,TestISS-AIUI.exe,0.0,338153472,261681152,NotUsed,NotUsed
2017-07-29 14:12:20,11008,TestISS-AIUI.exe,42.2,348065792,271851520,NotUsed,NotUsed
2017-07-29 14:12:21,11008,TestISS-AIUI.exe,40.6,338771968,262479872,NotUsed,NotUsed
2017-07-29 14:12:22,11008,TestISS-AIUI.exe,1.6,337850368,261537792,NotUsed,NotUsed
2017-07-29 14:12:23,11008,TestISS-AIUI.exe,17.2,345436160,269463552,NotUsed,NotUsed
2017-07-29 14:12:24,11008,TestISS-AIUI.exe,61.5,339222528,263159808,NotUsed,NotUsed
2017-07-29 14:12:25,11008,TestISS-AIUI.exe,0.0,339222528,263159808,NotUsed,NotUsed
2017-07-29 14:12:26,11008,TestISS-AIUI.exe,6.2,344866816,268836864,NotUsed,NotUsed
2017-07-29 14:12:27,11008,TestISS-AIUI.exe,57.6,350081024,273772544,NotUsed,NotUsed
2017-07-29 14:12:28,11008,TestISS-AIUI.exe,14.1,337424384,260366336,NotUsed,NotUsed
2017-07-29 14:12:29,11008,TestISS-AIUI.exe,1.6,343306240,269099008,NotUsed,NotUsed
2017-07-29 14:12:30,11008,TestISS-AIUI.exe,54.7,348766208,272433152,NotUsed,NotUsed
2017-07-29 14:12:31,11008,TestISS-AIUI.exe,34.4,349949952,273760256,NotUsed,NotUsed
2017-07-29 14:12:32,11008,TestISS-AIUI.exe,20.3,337653760,260812800,NotUsed,NotUsed
2017-07-29 14:12:33,11008,TestISS-AIUI.exe,3.1,343531520,269099008,NotUsed,NotUsed
2017-07-29 14:12:34,11008,TestISS-AIUI.exe,53.1,350851072,274644992,NotUsed,NotUsed
2017-07-29 14:12:35,11008,TestISS-AIUI.exe,37.5,338530304,262516736,NotUsed,NotUsed
2017-07-29 14:12:36,11008,TestISS-AIUI.exe,1.5,338530304,262516736,NotUsed,NotUsed
2017-07-29 14:12:37,11008,TestISS-AIUI.exe,36.0,348807168,272650240,NotUsed,NotUsed
2017-07-29 14:12:38,11008,TestISS-AIUI.exe,37.5,338485248,262033408,NotUsed,NotUsed
2017-07-29 14:12:39,11008,TestISS-AIUI.exe,1.6,337698816,261099520,NotUsed,NotUsed
2017-07-29 14:12:40,11008,TestISS-AIUI.exe,40.6,347734016,271290368,NotUsed,NotUsed
2017-07-29 14:12:41,11008,TestISS-AIUI.exe,37.5,339296256,262688768,NotUsed,NotUsed
2017-07-29 14:12:42,11008,TestISS-AIUI.exe,0.0,339296256,262688768,NotUsed,NotUsed
2017-07-29 14:12:43,11008,TestISS-AIUI.exe,37.5,348549120,272101376,NotUsed,NotUsed
2017-07-29 14:12:44,11008,TestISS-AIUI.exe,48.4,347287552,271384576,NotUsed,NotUsed
2017-07-29 14:12:45,11008,TestISS-AIUI.exe,3.1,339771392,263331840,NotUsed,NotUsed
2017-07-29 14:12:46,11008,TestISS-AIUI.exe,7.7,345427968,269135872,NotUsed,NotUsed
2017-07-29 14:12:47,11008,TestISS-AIUI.exe,60.9,349360128,273010688,NotUsed,NotUsed
2017-07-29 14:12:48,11008,TestISS-AIUI.exe,10.9,339116032,262332416,NotUsed,NotUsed
2017-07-29 14:12:49,11008,TestISS-AIUI.exe,1.6,344969216,268816384,NotUsed,NotUsed
2017-07-29 14:12:50,11008,TestISS-AIUI.exe,56.2,350720000,274403328,NotUsed,NotUsed
2017-07-29 14:12:51,11008,TestISS-AIUI.exe,48.5,339156992,262291456,NotUsed,NotUsed
2017-07-29 14:12:52,11008,TestISS-AIUI.exe,0.0,339156992,262291456,NotUsed,NotUsed
2017-07-29 14:12:53,11008,TestISS-AIUI.exe,6.3,345018368,269402112,NotUsed,NotUsed
2017-07-29 14:12:54,11008,TestISS-AIUI.exe,64.1,351002624,274604032,NotUsed,NotUsed
2017-07-29 14:12:55,11008,TestISS-AIUI.exe,12.5,338182144,261234688,NotUsed,NotUsed
2017-07-29 14:12:56,11008,TestISS-AIUI.exe,3.1,342515712,267849728,NotUsed,NotUsed
2017-07-29 14:12:57,11008,TestISS-AIUI.exe,45.3,347336704,270852096,NotUsed,NotUsed
2017-07-29 14:12:58,11008,TestISS-AIUI.exe,51.5,338857984,262619136,NotUsed,NotUsed
2017-07-29 14:12:59,11008,TestISS-AIUI.exe,6.3,338857984,262619136,NotUsed,NotUsed
2017-07-29 14:13:00,11008,TestISS-AIUI.exe,1.6,344612864,268587008,NotUsed,NotUsed
2017-07-29 14:13:01,11008,TestISS-AIUI.exe,56.3,349724672,273469440,NotUsed,NotUsed
2017-07-29 14:13:02,11008,TestISS-AIUI.exe,21.9,339193856,263008256,NotUsed,NotUsed
2017-07-29 14:13:03,11008,TestISS-AIUI.exe,3.1,344854528,268812288,NotUsed,NotUsed
2017-07-29 14:13:04,11008,TestISS-AIUI.exe,52.3,348831744,272687104,NotUsed,NotUsed
2017-07-29 14:13:05,11008,TestISS-AIUI.exe,21.9,338653184,262447104,NotUsed,NotUsed
2017-07-29 14:13:06,11008,TestISS-AIUI.exe,1.6,343588864,267853824,NotUsed,NotUsed
2017-07-29 14:13:07,11008,TestISS-AIUI.exe,53.1,347160576,270745600,NotUsed,NotUsed
2017-07-29 14:13:08,11008,TestISS-AIUI.exe,25.0,338677760,262336512,NotUsed,NotUsed
2017-07-29 14:13:09,11008,TestISS-AIUI.exe,3.1,344530944,268922880,NotUsed,NotUsed
2017-07-29 14:13:10,11008,TestISS-AIUI.exe,50.8,348872704,272457728,NotUsed,NotUsed
2017-07-29 14:13:11,11008,TestISS-AIUI.exe,48.5,339226624,263061504,NotUsed,NotUsed
2017-07-29 14:13:12,11008,TestISS-AIUI.exe,0.0,339226624,263061504,NotUsed,NotUsed
2017-07-29 14:13:13,11008,TestISS-AIUI.exe,6.2,345030656,269496320,NotUsed,NotUsed
2017-07-29 14:13:14,11008,TestISS-AIUI.exe,54.7,338305024,261427200,NotUsed,NotUsed
2017-07-29 14:13:15,11008,TestISS-AIUI.exe,1.6,337379328,260608000,NotUsed,NotUsed
2017-07-29 14:13:16,11008,TestISS-AIUI.exe,42.2,347484160,271237120,NotUsed,NotUsed
2017-07-29 14:13:17,11008,TestISS-AIUI.exe,31.3,338173952,261435392,NotUsed,NotUsed
2017-07-29 14:13:18,11008,TestISS-AIUI.exe,0.0,338173952,261435392,NotUsed,NotUsed
2017-07-29 14:13:19,11008,TestISS-AIUI.exe,42.2,349642752,273260544,NotUsed,NotUsed
2017-07-29 14:13:20,11008,TestISS-AIUI.exe,45.3,337731584,260726784,NotUsed,NotUsed
2017-07-29 14:13:21,11008,TestISS-AIUI.exe,0.0,337735680,260726784,NotUsed,NotUsed
2017-07-29 14:13:22,11008,TestISS-AIUI.exe,27.7,348479488,272003072,NotUsed,NotUsed
2017-07-29 14:13:23,11008,TestISS-AIUI.exe,50.0,337747968,260747264,NotUsed,NotUsed
2017-07-29 14:13:24,11008,TestISS-AIUI.exe,1.6,336822272,259928064,NotUsed,NotUsed
2017-07-29 14:13:25,11008,TestISS-AIUI.exe,31.3,347426816,271085568,NotUsed,NotUsed
2017-07-29 14:13:26,11008,TestISS-AIUI.exe,45.3,338870272,262586368,NotUsed,NotUsed
2017-07-29 14:13:27,11008,TestISS-AIUI.exe,1.6,338870272,262586368,NotUsed,NotUsed
2017-07-29 14:13:28,11008,TestISS-AIUI.exe,36.0,348889088,272384000,NotUsed,NotUsed
2017-07-29 14:13:29,11008,TestISS-AIUI.exe,46.8,339427328,263405568,NotUsed,NotUsed
2017-07-29 14:13:30,11008,TestISS-AIUI.exe,0.0,339427328,263405568,NotUsed,NotUsed
2017-07-29 14:13:31,11008,TestISS-AIUI.exe,12.5,346243072,270516224,NotUsed,NotUsed
2017-07-29 14:13:32,11008,TestISS-AIUI.exe,64.6,338120704,261550080,NotUsed,NotUsed
2017-07-29 14:13:33,11008,TestISS-AIUI.exe,0.0,337027072,260440064,NotUsed,NotUsed
2017-07-29 14:13:34,11008,TestISS-AIUI.exe,20.3,346300416,269971456,NotUsed,NotUsed
2017-07-29 14:13:35,11008,TestISS-AIUI.exe,54.7,338694144,262639616,NotUsed,NotUsed
2017-07-29 14:13:36,11008,TestISS-AIUI.exe,0.0,338694144,262639616,NotUsed,NotUsed
2017-07-29 14:13:37,11008,TestISS-AIUI.exe,3.1,344555520,269479936,NotUsed,NotUsed
2017-07-29 14:13:38,11008,TestISS-AIUI.exe,65.7,349315072,272932864,NotUsed,NotUsed
2017-07-29 14:13:39,11008,TestISS-AIUI.exe,12.3,338698240,262418432,NotUsed,NotUsed
2017-07-29 14:13:40,11008,TestISS-AIUI.exe,1.6,344555520,268832768,NotUsed,NotUsed
2017-07-29 14:13:41,11008,TestISS-AIUI.exe,50.0,348844032,272482304,NotUsed,NotUsed
2017-07-29 14:13:42,11008,TestISS-AIUI.exe,20.3,338599936,262316032,NotUsed,NotUsed
2017-07-29 14:13:43,11008,TestISS-AIUI.exe,0.0,343539712,267767808,NotUsed,NotUsed
2017-07-29 14:13:44,11008,TestISS-AIUI.exe,51.6,349458432,273076224,NotUsed,NotUsed
2017-07-29 14:13:45,11008,TestISS-AIUI.exe,39.1,337797120,260767744,NotUsed,NotUsed
2017-07-29 14:13:46,11008,TestISS-AIUI.exe,1.6,337797120,260767744,NotUsed,NotUsed
2017-07-29 14:13:47,11008,TestISS-AIUI.exe,36.0,349184000,272707584,NotUsed,NotUsed
2017-07-29 14:13:48,11008,TestISS-AIUI.exe,43.1,351596544,275140608,NotUsed,NotUsed
2017-07-29 14:13:49,11008,TestISS-AIUI.exe,28.1,338583552,262361088,NotUsed,NotUsed
2017-07-29 14:13:50,11008,TestISS-AIUI.exe,0.0,338583552,262361088,NotUsed,NotUsed
2017-07-29 14:13:51,11008,TestISS-AIUI.exe,45.3,349503488,273027072,NotUsed,NotUsed
2017-07-29 14:13:52,11008,TestISS-AIUI.exe,37.5,337854464,260771840,NotUsed,NotUsed
2017-07-29 14:13:53,11008,TestISS-AIUI.exe,0.0,337854464,260771840,NotUsed,NotUsed
2017-07-29 14:13:54,11008,TestISS-AIUI.exe,29.7,347484160,271278080,NotUsed,NotUsed
2017-07-29 14:13:55,11008,TestISS-AIUI.exe,25.0,337620992,260325376,NotUsed,NotUsed
2017-07-29 14:13:56,11008,TestISS-AIUI.exe,3.1,336785408,259678208,NotUsed,NotUsed
2017-07-29 14:13:57,11008,TestISS-AIUI.exe,49.2,347549696,271245312,NotUsed,NotUsed
2017-07-29 14:13:58,11008,TestISS-AIUI.exe,34.4,338337792,261509120,NotUsed,NotUsed
2017-07-29 14:13:59,11008,TestISS-AIUI.exe,0.0,338337792,261509120,NotUsed,NotUsed
2017-07-29 14:14:00,11008,TestISS-AIUI.exe,38.5,349360128,272961536,NotUsed,NotUsed
2017-07-29 14:14:01,11008,TestISS-AIUI.exe,53.1,351399936,274980864,NotUsed,NotUsed
2017-07-29 14:14:02,11008,TestISS-AIUI.exe,12.5,338325504,261505024,NotUsed,NotUsed
2017-07-29 14:14:03,11008,TestISS-AIUI.exe,1.6,344195072,268603392,NotUsed,NotUsed
2017-07-29 14:14:04,11008,TestISS-AIUI.exe,54.7,338313216,261500928,NotUsed,NotUsed
2017-07-29 14:14:05,11008,TestISS-AIUI.exe,0.0,338313216,261500928,NotUsed,NotUsed
2017-07-29 14:14:06,11008,TestISS-AIUI.exe,31.3,348635136,272003072,NotUsed,NotUsed
2017-07-29 14:14:07,11008,TestISS-AIUI.exe,39.0,339304448,262639616,NotUsed,NotUsed
2017-07-29 14:14:08,11008,TestISS-AIUI.exe,1.6,338477056,261799936,NotUsed,NotUsed
2017-07-29 14:14:09,11008,TestISS-AIUI.exe,36.9,346906624,270516224,NotUsed,NotUsed
2017-07-29 14:14:10,11008,TestISS-AIUI.exe,39.0,348119040,271622144,NotUsed,NotUsed
2017-07-29 14:14:11,11008,TestISS-AIUI.exe,18.8,338817024,262311936,NotUsed,NotUsed
2017-07-29 14:14:12,11008,TestISS-AIUI.exe,3.1,344674304,268828672,NotUsed,NotUsed
2017-07-29 14:14:13,11008,TestISS-AIUI.exe,56.2,348844032,272367616,NotUsed,NotUsed
2017-07-29 14:14:14,11008,TestISS-AIUI.exe,12.5,338812928,262205440,NotUsed,NotUsed
2017-07-29 14:14:15,11008,TestISS-AIUI.exe,1.6,344670208,268779520,NotUsed,NotUsed
2017-07-29 14:14:16,11008,TestISS-AIUI.exe,51.6,349315072,272777216,NotUsed,NotUsed
2017-07-29 14:14:17,11008,TestISS-AIUI.exe,46.2,338251776,261488640,NotUsed,NotUsed
2017-07-29 14:14:18,11008,TestISS-AIUI.exe,0.0,338251776,261488640,NotUsed,NotUsed
2017-07-29 14:14:19,11008,TestISS-AIUI.exe,4.7,343195648,267841536,NotUsed,NotUsed
2017-07-29 14:14:20,11008,TestISS-AIUI.exe,65.7,348364800,271892480,NotUsed,NotUsed
2017-07-29 14:14:21,11008,TestISS-AIUI.exe,12.5,338903040,261906432,NotUsed,NotUsed
2017-07-29 14:14:22,11008,TestISS-AIUI.exe,0.0,344760320,268390400,NotUsed,NotUsed
2017-07-29 14:14:23,11008,TestISS-AIUI.exe,56.3,349749248,273149952,NotUsed,NotUsed
2017-07-29 14:14:24,11008,TestISS-AIUI.exe,39.0,351784960,275251200,NotUsed,NotUsed
2017-07-29 14:14:25,11008,TestISS-AIUI.exe,25.0,339025920,261709824,NotUsed,NotUsed
2017-07-29 14:14:26,11008,TestISS-AIUI.exe,1.6,339025920,261709824,NotUsed,NotUsed
2017-07-29 14:14:27,11008,TestISS-AIUI.exe,12.3,344887296,269029376,NotUsed,NotUsed
2017-07-29 14:14:28,11008,TestISS-AIUI.exe,51.6,349855744,273014784,NotUsed,NotUsed
2017-07-29 14:14:29,11008,TestISS-AIUI.exe,40.6,351711232,274894848,NotUsed,NotUsed
2017-07-29 14:14:30,11008,TestISS-AIUI.exe,15.6,338931712,262119424,NotUsed,NotUsed
2017-07-29 14:14:31,11008,TestISS-AIUI.exe,3.1,344788992,268935168,NotUsed,NotUsed
2017-07-29 14:14:32,11008,TestISS-AIUI.exe,57.8,346542080,269701120,NotUsed,NotUsed
2017-07-29 14:14:33,11008,TestISS-AIUI.exe,10.9,338907136,262119424,NotUsed,NotUsed
2017-07-29 14:14:34,11008,TestISS-AIUI.exe,6.2,343846912,268124160,NotUsed,NotUsed
2017-07-29 14:14:35,11008,TestISS-AIUI.exe,53.1,348315648,271568896,NotUsed,NotUsed
2017-07-29 14:14:36,11008,TestISS-AIUI.exe,32.8,349065216,272343040,NotUsed,NotUsed
2017-07-29 14:14:37,11008,TestISS-AIUI.exe,21.5,339656704,263106560,NotUsed,NotUsed
2017-07-29 14:14:38,11008,TestISS-AIUI.exe,3.1,345411584,269074432,NotUsed,NotUsed
2017-07-29 14:14:39,11008,TestISS-AIUI.exe,54.7,349786112,272961536,NotUsed,NotUsed
