340121010022	小井村民委员会	340121010000
340121010023	幸福社区居民委员会	340121010000
340121010024	赵店社区居民委员会	340121010000
340121011000	杨庙镇	340121000000
340121011001	大程村民委员会	340121011000
340121011002	大路村民委员会	340121011000
340121011003	大元村民委员会	340121011000
340121011004	谷大郢村民委员会	340121011000
340121011005	孔岗村民委员会	340121011000
340121011006	马郢社区居民委员会	340121011000
340121011007	庙北社区居民委员会	340121011000
340121011008	庙南社区居民委员会	340121011000
340121011009	十井社区居民委员会	340121011000
340121011010	双塘村民委员会	340121011000
340121011011	四树社区居民委员会	340121011000
340121011012	宋楼村民委员会	340121011000
340121011013	陶店村民委员会	340121011000
340121011014	颜岗村民委员会	340121011000
340121011015	云峰村民委员会	340121011000
340121011016	枣林铺村民委员会	340121011000
340121011017	豸铺村民委员会	340121011000
340121012000	义井乡	340121000000
340121012001	蔡岗村民委员会	340121012000
340121012002	曹店村民委员会	340121012000
340121012003	曹岗村民委员会	340121012000
340121012004	车王村民委员会	340121012000
340121012005	大郢村民委员会	340121012000
340121012006	杜岗村民委员会	340121012000
340121012007	红桥村民委员会	340121012000
340121012008	黄巷村民委员会	340121012000
340121012009	龙王村民委员会	340121012000
340121012010	楼丰村民委员会	340121012000
340121012011	塘面村民委员会	340121012000
340121012012	涂拐社区居民委员会	340121012000
340121012013	向东村民委员会	340121012000
340121012014	徐巷社区居民委员会	340121012000
340121012015	杨店村民委员会	340121012000
340121012016	义井社区居民委员会	340121012000
340121012017	迎水村民委员会	340121012000
340121012018	甄祠村民委员会	340121012000
340121012019	甄湾村民委员会	340121012000
340121013000	造甲乡	340121000000
340121013001	陈刘村民委员会	340121013000
340121013002	凤楼村民委员会	340121013000
340121013003	凤群社区居民委员会	340121013000
340121013004	联合村民委员会	340121013000
340121013005	六方村民委员会	340121013000
340121013006	马塘村民委员会	340121013000
340121013007	缪岗村民委员会	340121013000
340121013008	双丰社区居民委员会	340121013000
340121013009	双河村民委员会	340121013000
340121013010	宋岗社区居民委员会	340121013000
340121013011	许圩村民委员会	340121013000
340121013012	造甲社区居民委员会	340121013000
340121013013	宗旱村民委员会	340121013000
340121014000	朱巷镇	340121000000
340121014001	陈庄村民委员会	340121014000
340121014002	东许村民委员会	340121014000
340121014003	耿岗村民委员会	340121014000
340121014004	梁山村民委员会	340121014000
340121014005	梁圩村民委员会	340121014000
340121014006	庞孤堆社区居民委员会	340121014000
340121014007	七里村民委员会	340121014000
340121014008	前黄村民委员会	340121014000
340121014009	羊荒村民委员会	340121014000
340121014010	油坊社区居民委员会	340121014000
340121014011	柘塘社区居民委员会	340121014000
340121014012	镇北村民委员会	340121014000
340121014013	朱巷社区居民委员会	340121014000
340121015000	庄墓镇	340121000000
340121015001	侯集社区居民委员会	340121015000
340121015002	金桥村民委员会	340121015000
340121015003	李庄村民委员会	340121015000
340121015004	刘浅社区居民委员会	340121015000
340121015005	徐岗村民委员会	340121015000
340121015006	薛桥村民委员会	340121015000
340121015007	杨湾村民委员会	340121015000
340121015008	枣林村民委员会	340121015000
340121015009	张圩村民委员会	340121015000
340121015010	庄王社区居民委员会	340121015000
340121016000	左店乡	340121000000
340121016001	创新社区居民委员会	340121016000
340121016002	代集村民委员会	340121016000
340121016003	凤凰村民委员会	340121016000
340121016004	高闫村民委员会	340121016000
340121016005	韩庄村民委员会	340121016000
340121016006	淮光村民委员会	340121016000
340121016007	梁曹村民委员会	340121016000
340121016008	梁埝村民委员会	340121016000
340121016009	陆桥村民委员会	340121016000
340121016010	永丰社区居民委员会	340121016000
340121016011	左店社区居民委员会	340121016000
340122000000	肥东县	340100000000
340122001000	八斗镇	340122000000
340122001001	八斗社区	340122001000
340122001002	大邵村	340122001000
340122009006	护城社区	340122009000
340122009007	黄祠村	340122009000
340122009008	蒋岗村	340122009000
340122009009	柯岗社区	340122009000
340122009010	老庄社区	340122009000
340122009011	联盟村	340122009000
340122009012	梁园社区	340122009000
340122009013	刘巷村	340122009000
340122009014	鲁岗村	340122009000
340122009015	路口社区	340122009000
340122009016	梅桥社区	340122009000
340122009017	民主社区	340122009000
340122009018	南管村	340122009000
340122009019	双枣村	340122009000
340122009020	西童社区	340122009000
340122009021	新合村	340122009000
340122009022	新河社区	340122009000
340122009023	新向阳村	340122009000
340122009024	永丰村	340122009000
340122009025	俞庙村	340122009000
340122009026	张圩村	340122009000
340122009027	镇东社区	340122009000
340122010000	马湖乡	340122000000
340122010001	创业村	340122010000
340122010002	大王社区	340122010000
340122010003	金赵村	340122010000
340122010004	马湖社区	340122010000
340122010005	三官社区	340122010000
340122010006	沙河村	340122010000
340122010007	塘东村	340122010000
340122010008	王沟村	340122010000
340122010009	小陶社区	340122010000
340122010010	兴桥村	340122010000
340122011000	牌坊乡	340122000000
340122011001	草庙社区	340122011000
340122011002	高塘社区	340122011000
340122011003	尖庙村	340122011000
340122011004	民新村	340122011000
340122011005	牌坊民族社区	340122011000
340122011006	三王村	340122011000
340122011007	曙光村	340122011000
340122011008	新丰村	340122011000
340122011009	兴庙村	340122011000
340122011010	兴一村	340122011000
340122011011	许井村	340122011000
340122011012	张岗村	340122011000
340122011013	赵坊村	340122011000
340122012000	桥头集镇	340122000000
340122012001	城山村	340122012000
340122012002	大韩社区	340122012000
340122012003	淝光社区	340122012000
340122012004	复兴社区	340122012000
340122012005	国光村	340122012000
340122012006	红光村	340122012000
340122012007	龙光村	340122012000
340122012008	龙泉村	340122012000
340122012009	马龙山村	340122012000
340122012010	梅山村	340122012000
340122012011	桥安村	340122012000
340122012012	桥青社区	340122012000
340122012013	桥头集社区	340122012000
340122012014	三站社区	340122012000
340122012015	山王集社区	340122012000
340122012016	桐山村	340122012000
340122012017	仙垱村	340122012000
340122012018	小韩村	340122012000
340122012019	竹塘村	340122012000
340122013000	石塘镇	340122000000
340122013001	城北村	340122013000
340122013002	大庄村	340122013000
340122013003	东明村	340122013000
340122013004	富光社区	340122013000
340122013005	红光村	340122013000
340122013006	火龙村	340122013000
340122013007	阚东村	340122013000
340122013008	联建村	340122013000
340122013009	龙城社区	340122013000
340122013010	马集社区	340122013000
340122013011	施集村	340122013000
340122013012	石塘社区	340122013000
340122013013	四合村	340122013000
340122013014	塘西村	340122013000
340122013015	同合村	340122013000
340122013016	王铁社区	340122013000
340122013017	新联村	340122013000
340122013018	新桥村	340122013000
340122013019	新展村	340122013000
340122014000	响导乡	340122000000
340122014001	龚集村	340122014000
340122014002	红石村	340122014000
340122014003	黄湖村	340122014000
340122014004	蒋祠村	340122014000
340122014005	马王村	340122014000
340122014006	南王社区	340122014000
340122014007	宋盛村	340122014000
340122014008	唐井村	340122014000
340122014009	响导社区	340122014000
340122014010	许集村	340122014000
340122014011	赵集社区	340122014000
340122014012	竹林村	340122014000
340122015000	杨店乡	340122000000
340122015001	大李村	340122015000
340122015002	大夏村	340122015000
340122015003	岗岭村	340122015000
340122015004	红堂村	340122015000
340122015005	黄栗民族村	340122015000
340122015006	刘兴集村	340122015000
340122015007	路塘村	340122015000
340122015008	麻朱村	340122015000
340122015009	胜利村	340122015000
340122015010	向阳村	340122015000
340122015011	许岗村	340122015000
340122015012	杨店社区	340122015000
340122015013	姚岗村	340122015000
340122015014	跃进村	340122015000
340122016000	元疃镇	340122000000
340122016001	路集社区	340122016000
340122016002	马皇村	340122016000
340122016003	明星村	340122016000
340122016004	三合社区	340122016000
340122016005	曙光村	340122016000
340122016006	塘西村	340122016000
340122016007	汪郢村	340122016000
340122016008	杨祠村	340122016000
340122016009	义和村	340122016000
340122016010	元疃社区	340122016000
340122017000	张集乡	340122000000
340122017001	合义村	340122017000
340122017002	河湾村	340122017000
340122017003	胡巷村	340122017000
340122017004	黄疃社区	340122017000
340523002009	南义社区居委会	340523002000
340828017002	巍岭村委会	340828017000
341003006005	和平村村委会	341003006000
341003006006	南安村村委会	341003006000
341003006007	汪王岭村村委会	341003006000
341003007000	谭家桥镇	341003000000
341003007001	长罗村村委会	341003007000
341003007002	东黄山村村委会	341003007000
341003007003	新洪村村委会	341003007000
341003007004	中墩村村委会	341003007000
341003008000	汤口镇	341003000000
341003008001	芳村村村委会	341003008000
341003008002	岗村村村委会	341003008000
341003008003	山岔村村委会	341003008000
341003008004	汤口居委会	341003008000
341003009000	乌石镇	341003000000
341003009001	茶儿垅村村委会	341003009000
341003009002	长芦村村委会	341003009000
341003009003	地里溪村村委会	341003009000
341003009004	清溪村村委会	341003009000
341003009005	舒溪村村委会	341003009000
341003009006	桃源村村委会	341003009000
341003009007	乌石村村委会	341003009000
341003009008	夏村村村委会	341003009000
341003010000	仙源镇	341003000000
341003010001	龙山村村委会	341003010000
341003010002	水东村村委会	341003010000
341003010003	仙源居委会	341003010000
341003010004	弦歌村村委会	341003010000
341003010005	越山村村委会	341003010000
341003011000	新丰乡	341003000000
341003011001	安居村村委会	341003011000
341003011002	丰溪村村委会	341003011000
341003011003	盛洪村村委会	341003011000
341003011004	新丰村村委会	341003011000
341003012000	新华乡	341003000000
341003012001	曹村村村委会	341003012000
341003012002	赐田村村委会	341003012000
341003012003	大保村村委会	341003012000
341003012004	董家湾村村委会	341003012000
341003013000	新明乡	341003000000
341003013001	葛湖村村委会	341003013000
341003013002	猴坑村村委会	341003013000
341003013003	樵山村村委会	341003013000
341003013004	新明村村委会	341003013000
341003013005	招桃村村委会	341003013000
341003014000	永丰乡	341003000000
341003014001	洪田村村委会	341003014000
341003014002	岭上村村委会	341003014000
341003014003	文祥村村委会	341003014000
341003014004	永丰村村委会	341003014000
341004000000	徽州区	341000000000
341004001000	呈坎镇	341004000000
341004001001	呈坎村村委会	341004001000
341004001002	灵山村村委会	341004001000
341004001003	容溪村村委会	341004001000
340823011003	毕山村委会	340823011000
340823011004	城山村委会	340823011000
340823011005	光裕村委会	340823011000
340823011006	会宫村委会	340823011000
340823011007	会宫社区居民委员会	340823011000
340823011008	建设村委会	340823011000
340823011009	栏桥村委会	340823011000
340823011010	老桥村委会	340823011000
340823011011	庆华村委会	340823011000
340823011012	晓春村委会	340823011000
340823012000	金社乡	340823000000
340823012001	鳌山村委会	340823012000
340823012002	长溪村委会	340823012000
340823012003	枫冲村委会	340823012000
340823012004	金渡村委会	340823012000
340823012005	金山村委会	340823012000
340823012006	龙口村委会	340823012000
340823012007	桃山村委会	340823012000
340823012008	向荣村委会	340823012000
340823012009	星河村委会	340823012000
340823012010	秀山村委会	340823012000
340823012011	杨市村委会	340823012000
340823012012	云岭村委会	340823012000
340823013000	老洲镇	340823000000
340823013001	高沿村委会	340823013000
340823013002	横裕村委会	340823013000
340823013003	红杨村委会	340823013000
340823013004	老湾村委会	340823013000
340823013005	老洲村委会	340823013000
340823013006	联合村委会	340823013000
340823013007	罗墩村委会	340823013000
340823013008	沙池村委会	340823013000
340823013009	桃源村委会	340823013000
340823013010	陶圩村委会	340823013000
340823013011	同乐村委会	340823013000
340823013012	同心村委会	340823013000
340823013013	桐贵村委会	340823013000
340823013014	王套村委会	340823013000
340823013015	下圩村委会	340823013000
340823013016	鸭河村委会	340823013000
340823013017	姚岗村委会	340823013000
340823013018	裕丰村委会	340823013000
340823013019	源潭村委会	340823013000
340823014000	麒麟镇	340823000000
340823014001	泊塘村委会	340823014000
340823014002	岱鳌村委会	340823014000
340823014003	梅花村委会	340823014000
340823014004	麒麟村委会	340823014000
340823014005	石婆村委会	340823014000
340823014006	新安村委会	340823014000
340823014007	阳和村委会	340823014000
340823015000	钱铺乡	340823000000
340823015001	长山村委会	340823015000
340823015002	虎栈村委会	340823015000
340823015003	黄冲村委会	340823015000
340823015004	黄岗村委会	340823015000
340823015005	将军村委会	340823015000
340823015006	井边村委会	340823015000
340823015007	鹿狮村委会	340823015000
340823015008	南岭村委会	340823015000
340823015009	钱铺村委会	340823015000
340823016000	钱桥镇	340823000000
340823016001	朝阳村委会	340823016000
340823016002	大塘村委会	340823016000
340823016003	高丰村委会	340823016000
340823016004	洪湾村委会	340823016000
340823016005	马塘村委会	340823016000
340823016006	钱桥村委会	340823016000
340823016007	石马村委会	340823016000
340823016008	新埠村委会	340823016000
340823016009	兴旺村委会	340823016000
340823016010	宣庄村委会	340823016000
340823016011	邹姚村委会	340823016000
340823017000	山（ou）山镇	340823000000
340823017001	白荡湖村委会	340823017000
340823017002	巢山村委会	340823017000
340823017003	大港村委会	340823017000
340823017004	护国居委会	340823017000
340823017005	破罡村委会	340823017000
340823017006	山山村委会	340823017000
340823017007	桃花村委会	340823017000
340823017008	万桥村委会	340823017000
340823017009	新开村委会	340823017000
340823017010	周山村委会	340823017000
340823018000	汤沟镇	340823000000
340823018001	陈公村委会	340823018000
340823018002	大新村委会	340823018000
340823018003	丰乐居委会	340823018000
340823018004	更新居委会	340823018000
340823018005	共义村委会	340823018000
340823018006	官峰村委会	340823018000
340823018007	桂坝村委会	340823018000
340823018008	红星村委会	340823018000
340823018009	后湖村委会	340823018000
340823018010	黄仪村委会	340823018000
340823018011	江厂村委会	340823018000
340823018012	江庄村委会	340823018000
340823018013	莲花村委会	340823018000
340823018014	龙堤村委会	340823018000
340823018015	龙潭村委会	340823018000
340823018016	民胜村委会	340823018000
340823018017	明星村委会	340823018000
340823018018	南旺村委会	340823018000
340823018019	农庄村委会	340823018000
340823018020	彭山村委会	340823018000
340823018021	勤俭村委会	340823018000
340823018022	田间村委会	340823018000
340823018023	先进村委会	340823018000
340823018024	新风村委会	340823018000
340823018025	新河村委会	340823018000
340823018026	新华居委会	340823018000
340823018027	新胜居委会	340823018000
340823018028	一心村委会	340823018000
340823018029	跃进村委会	340823018000
340823018030	造福居委会	340823018000
340823018031	肇丰村委会	340823018000
340823018032	中心村委会	340823018000
340823019000	铁铜乡	340823000000
340823019001	江头村委会	340823019000
340823019002	庆丰村委会	340823019000
340823019003	新丰村委会	340823019000
340823019004	中南村委会	340823019000
340823020000	项铺镇	340823000000
340823020001	白石村委会	340823020000
340823020002	边山村委会	340823020000
340823020003	柳西村委会	340823020000
340823020004	龙虎村委会	340823020000
340823020005	石溪村委会	340823020000
340823020006	项金村委会	340823020000
340823021000	义津镇	340823000000
340823021001	北圣村委会	340823021000
340823021002	高升村委会	340823021000
340823021003	菁华村委会	340823021000
340823021004	牛集村委会	340823021000
340823021005	胜利村委会	340823021000
340823021006	双兴村委会	340823021000
340823021007	塔桥村委会	340823021000
340823021008	先让村委会	340823021000
340823021009	杨湾社区居民委员会	340823021000
340823021010	姚王村委会	340823021000
340823021011	义东村委会	340823021000
340823021012	义津村委会	340823021000
340823021013	义津社区居民委员会	340823021000
340823021014	增丰村委会	340823021000
340823021015	朱公村委会	340823021000
340823022000	雨坛乡	340823000000
340823022001	查岭村委会	340823022000
340823022002	高甸村委会	340823022000
340823022003	高峰村委会	340823022000
340823022004	合响村委会	340823022000
340823022005	双丰村委会	340823022000
340823022006	先锋村委会	340823022000
340823022007	新民村委会	340823022000
340823022008	新塘村委会	340823022000
340823022009	雨坛村委会	340823022000
340823022010	云龙村委会	340823022000
340823023000	周潭镇	340823000000
340823023001	澄英村委会	340823023000
340823023002	大山村委会	340823023000
340823023003	枫林村委会	340823023000
340823023004	凤凰村委会	340823023000
340823023005	彭桥村委会	340823023000
340823023006	七井村委会	340823023000
340823023007	施湾村委会	340823023000
340823023008	田埠村委会	340823023000
340823023010	永兴村委会	340823023000
340823023011	周潭村委会	340823023000
340824000000	潜山县	340800000000
340824001000	槎水镇	340824000000
340824001001	滨河居委会	340824001000
340824001002	槎水村委会	340824001000
340824001004	后冲村委会	340824001000
340824001005	金波村委会	340824001000
340824001006	乐明村委会	340824001000
340824001007	龙关村委会	340824001000
340824001008	木岗村委会	340824001000
340824001009	逆水村委会	340824001000
340824001010	万全村委会	340824001000
340824001011	油坊村委会	340824001000
340824001012	皂河村委会	340824001000
340824001013	中畈村委会	340824001000
340824002000	痘姆乡	340824000000
340824002001	红星村委会	340824002000
340824002002	鞔鼓村委会	340824002000
340824002003	求知村委会	340824002000
340824002004	孙塝村委会	340824002000
340824002005	吴塘村委会	340824002000
340824002006	仙驾村委会	340824002000
340824003000	官庄镇	340824000000
340824003001	常青居委会	340824003000
340824003002	戈元村委会	340824003000
340824003003	官庄村委会	340824003000
340824003004	光华村委会	340824003000
340824003005	金城村委会	340824003000
340824003006	孔士村委会	340824003000
340824003007	乐平村委会	340824003000
340824003008	平峰村委会	340824003000
340824003009	日光村委会	340824003000
340824003010	升旗村委会	340824003000
340824003011	水贵村委会	340824003000
340824003012	坛畈村委会	340824003000
340824003013	西岭村委会	340824003000
340824003014	杨庄村委会	340824003000
340824004000	黄柏镇	340824000000
340824004001	大水村委会	340824004000
340824004002	黄柏村委会	340824004000
340824004003	昆仑村委会	340824004000
340824004004	陆河村委会	340824004000
340824004005	叶河村委会	340824004000
340824004006	袁桂村委会	340824004000
340824005000	黄泥镇	340824000000
340824005001	傅祠村委会	340824005000
340824005002	街道居委会	340824005000
340824005003	金湖村委会	340824005000
340824005004	龙坦村委会	340824005000
340824005005	前进村委会	340824005000
340824005006	胜利村委会	340824005000
340824005007	文昌村委会	340824005000
340824006000	黄铺镇	340824000000
340824006001	鲍岭村委会	340824006000
340824006002	陈桥村委会	340824006000
340824006003	古墩村委会	340824006000
340824006004	古井村委会	340824006000
340824006005	和平村委会	340824006000
340824006006	湖墩村委会	340824006000
340824006007	槐树村委会	340824006000
340824006008	黄铺村委会	340824006000
340824006009	金龙村委会	340824006000
340824006010	莲花村委会	340824006000
340824006011	桃铺村委会	340824006000
340824006012	望虎村委会	340824006000
340824006013	云峰村委会	340824006000
340824006014	张河村委会	340824006000
340824007000	龙潭乡	340824000000
340824007001	暗冲村委会	340824007000
340824007002	白寨村委会	340824007000
340824007003	杜埠村委会	340824007000
340824007004	湖田村委会	340824007000
340824007005	龙潭村委会	340824007000
340824007006	龙湾村委会	340824007000
340824007007	漆铺村委会	340824007000
340824007008	万涧村委会	340824007000
340824007009	谢河村委会	340824007000
340824008000	梅城镇	340824000000
340824008001	八一居委会	340824008000
340824008002	北街居委会	340824008000
340824008003	大园居委会	340824008000
340824008004	东关居委会	340824008000
340824008005	凤凰村委会	340824008000
340824008006	高集村委会	340824008000
340824008007	古塔居委会	340824008000
340824008008	河湾村委会	340824008000
340824008009	河庄村委会	340824008000
340824008010	利民村委会	340824008000
340824008011	龙井居委会	340824008000
340824008012	模范村委会	340824008000
340824008013	潘铺村委会	340824008000
340824008014	彭岭村委会	340824008000
340824008015	平桥村委会	340824008000
340824008016	七里村委会	340824008000
340824008017	三合居委会	340824008000
340824008018	舒苑居委会	340824008000
340824008019	双塘村委会	340824008000
340824008020	太平村委会	340824008000
340824008021	桃园居委会	340824008000
340824008022	万岭村委会	340824008000
340824008023	新建居委会	340824008000
340824008024	彰法山居委会	340824008000
340824009000	水吼镇	340824000000
340824009001	程湾村委会	340824009000
340824009002	风光村委会	340824009000
340824009003	高峰村委会	340824009000
340824009004	割肚村委会	340824009000
340824009005	和平村委会	340824009000
340824009006	横中村委会	340824009000
340824009007	黄龛村委会	340824009000
340824009008	驾雾村委会	340824009000
340824009009	马潭村委会	340824009000
340824009010	梅寨村委会	340824009000
340824009011	三里村委会	340824009000
340824009012	水吼村委会	340824009000
340824009013	天堂村委会	340824009000
340824009014	天柱村委会	340824009000
340824010000	塔畈乡	340824000000
340824010001	板仓村委会	340824010000
340824010002	冯冲村委会	340824010000
340824010003	倪河村委会	340824010000
340824010004	彭河村委会	340824010000
340824010005	双畈村委会	340824010000
340824010006	塔畈村委会	340824010000
340824010007	体元村委会	340824010000
340824010008	西河村委会	340824010000
340824010009	新安村委会	340824010000
340824010010	杏花村委会	340824010000
340824010011	周祠村委会	340824010000
340824011000	天柱山镇	340824000000
340824011001	白水村委会	340824011000
340824011002	茶庄村委会	340824011000
340824011003	风景村委会	340824011000
340824011004	河西村委会	340824011000
340824011005	林庄村委会	340824011000
340824011006	天寺村委会	340824011000
340824012000	王河镇	340824000000
340824012001	长友村委会	340824012000
340824012002	程家井村委会	340824012000
340824012003	丰收村委会	340824012000
340824012004	光明村委会	340824012000
340824012005	红光村委会	340824012000
340824012006	街道居委会	340824012000
340824012007	龙湖村委会	340824012000
340824012008	庆丰村委会	340824012000
340824012009	天崇村委会	340824012000
340824012010	皖潜村委会	340824012000
340824012011	王河村委会	340824012000
340824012012	先进村委会	340824012000
340824012013	河镇村委会	340824012000
340824012014	新发村委会	340824012000
340824012015	薛家岗村委会	340824012000
340824012016	永和村委会	340824012000
340824012017	中河村委会	340824012000
340824013000	五庙乡	340824000000
340824013001	程冲村委会	340824013000
340824013002	红光村委会	340824013000
340824013003	吴桥村委会	340824013000
340824013004	新建村委会	340824013000
340824013005	新田村委会	340824013000
340824013006	杨畈村委会	340824013000
340824014000	油坝乡	340824000000
340824014001	崔仓村委会	340824014000
340824014002	东店村委会	340824014000
340824014003	桑树村委会	340824014000
340824014004	唐埠村委会	340824014000
340824014005	油坝村委会	340824014000
340824015000	余井镇	340824000000
340824015001	柴阁村委会	340824015000
340824015002	程祠村委会	340824015000
340824015003	黄岭村委会	340824015000
340824015004	建军村委会	340824015000
340824015005	进士村委会	340824015000
340824015007	马道村委会	340824015000
340824015008	松岭村委会	340824015000
340824015009	糖岭村委会	340824015000
340824015010	天明村委会	340824015000
340824015011	天圣村委会	340824015000
340824015012	田乐村委会	340824015000
340824015013	文治村委会	340824015000
340824015014	余井村委会	340824015000
340824016000	源潭镇	340824000000
340824016001	长和居委会	340824016000
340824016002	东畈村委会	340824016000
340824016003	东红村委会	340824016000
340824016004	斗塘村委会	340824016000
340824016005	光辉村委会	340824016000
340824016006	路口村委会	340824016000
340824016007	棋盘居委会	340824016000
340824016008	三河村委会	340824016000
340824016009	三妙居委会	340824016000
340824016010	双峰居委会	340824016000
340824016011	双林村委会	340824016000
340824016012	田墩村委会	340824016000
340824016013	杨泗村委会	340824016000
340824016014	叶典村委会	340824016000
340824016015	永济村委会	340824016000
340824016016	友爱村委会	340824016000
340824016017	源潭居委会	340824016000
340824016018	赵冲村委会	340824016000
340825000000	太湖县	340800000000
340825001000	百里镇	340825000000
340825001001	大竹村委会	340825001000
340825001002	东口村委会	340825001000
340825001003	共和村委会	340825001000
340825001004	虹桥居委会	340825001000
340825001005	柳青村委会	340825001000
340825001006	南斗村委会	340825001000
340825001007	松泉村委会	340825001000
340825001008	吴畈村委会	340825001000
340825001009	叶榜村委会	340825001000
340825001010	叶河村委会	340825001000
340825002000	北中镇	340825000000
340825002001	宝坪村委会	340825002000
340825002002	浮坵村委会	340825002000
340825002003	花冲村委会	340825002000
340825002004	江河村委会	340825002000
340825002005	将军村委会	340825002000
340825002006	莲花村委会	340825002000
340825002007	罗山村委会	340825002000
340825002008	吕河村委会	340825002000
340825002009	马嘶村委会	340825002000
340825002010	明珠村委会	340825002000
340825002011	三村村委会	340825002000
340825002012	沙河村委会	340825002000
340825002013	桐山村委会	340825002000
340825002014	望天村委会	340825002000
340825002015	吴俊村委会	340825002000
340825002016	玉岭村委会	340825002000
340825002017	玉珠村委会	340825002000
340825002018	元畈村委会	340825002000
340825003000	城西乡	340825000000
340825003001	大龙村委会	340825003000
340825003002	方洲村委会	340825003000
340825003003	界址村委会	340825003000
340825003004	凉亭村委会	340825003000
340825003005	树林村委会	340825003000
340825003006	幸福村委会	340825003000
340825004000	大石乡	340825000000
340825004001	大明村委会	340825004000
340825004002	大石岭村委会	340825004000
340825004003	东湖村委会	340825004000
340825004004	棠林村委会	340825004000
340828017003	杨河村委会	340828017000
340828018000	温泉镇	340828000000
340828018001	东营村委会	340828018000
340828018002	后山村委会	340828018000
340828018003	解放村委会	340828018000
340828018004	莲花村委会	340828018000
340828018005	龙井村委会	340828018000
340828018006	牌坊村委会	340828018000
340828018007	斯桥村委会	340828018000
340828018008	汤池村委会	340828018000
340828018009	桃岭村委会	340828018000
340828018010	西营村委会	340828018000
340828018011	榆树村委会	340828018000
340828018012	资福村委会	340828018000
340828019000	五河镇	340828000000
340828019001	百步村委会	340828019000
340828019002	河南村委会	340828019000
340828019003	横排村委会	340828019000
340828019004	茅山村委会	340828019000
340828019005	妙道山村委会	340828019000
340828019006	沙岭村委会	340828019000
340828019007	双河村委会	340828019000
340828019008	思河村委会	340828019000
340828019009	桃李村委会	340828019000
340828019010	五河村委会	340828019000
340828019011	响山村委会	340828019000
340828019012	叶河村委会	340828019000
340828020000	响肠镇	340828000000
340828020001	独山村委会	340828020000
340828020002	金山村委会	340828020000
340828020003	千佛塔村委会	340828020000
340828020004	请水寨村委会	340828020000
340828020005	无愁村委会	340828020000
340828020006	响肠村委会	340828020000
340828020007	新浒村委会	340828020000
340828021000	姚河乡	340828000000
340828021001	龙王村委会	340828021000
340828021002	马石村委会	340828021000
340828021003	沈桥村委会	340828021000
340828021004	梯岭村委会	340828021000
340828021005	香炉村委会	340828021000
340828021006	姚河村委会	340828021000
340828022000	冶溪镇	340828000000
340828022001	白沙村委会	340828022000
340828022002	大山村委会	340828022000
340828022003	琥珀村委会	340828022000
340828022004	金盆村委会	340828022000
340828022005	联庆村委会	340828022000
340828022006	罗铺村委会	340828022000
340828022007	石嘴村委会	340828022000
340828022008	司空山村委会	340828022000
340828022009	桃阳村委会	340828022000
340828022010	西坪村委会	340828022000
340828022011	溪河村委会	340828022000
340828023000	中关乡	340828000000
340828023001	北山村委会	340828023000
340828023002	斗水村委会	340828023000
340828023003	京竹村委会	340828023000
340828023004	请寨村委会	340828023000
340828023005	秋千村委会	340828023000
340828023006	沙村村委会	340828023000
340828023007	中关村委会	340828023000
340828024000	主簿镇	340828000000
340828024001	白果村委会	340828024000
340828024002	大歇村委会	340828024000
340828024003	金塘村委会	340828024000
340828024004	南田村委会	340828024000
340828024005	余畈村委会	340828024000
340828024006	主簿村委会	340828024000
340881000000	桐城市	340800000000
340881001000	大关镇	340881000000
340881001001	百岭村委会	340881001000
340881001002	旵冲村委会	340881001000
340881001003	缸窑村委会	340881001000
340881001004	何畈村委会	340881001000
340881001005	胡埠村委会	340881001000
340881001006	金山村委会	340881001000
340881001007	龙头村委会	340881001000
340881001008	麻山村委会	340881001000
340881001009	歧岭村委会	340881001000
340881001010	青龙村委会	340881001000
340881001011	卅铺村委会	340881001000
340881001012	台庄村委会	340881001000
340881001013	王集村委会	340881001000
340881001014	小关村委会	340881001000
340881001015	甑山村委会	340881001000
340881002000	范岗镇	340881000000
340881002001	范岗居委会	340881002000
340881002002	高岗村委会	340881002000
340881002003	高黄村委会	340881002000
340881002004	挂镇村委会	340881002000
340881002005	合安村委会	340881002000
340881002006	花元村委会	340881002000
340881002007	沥岗村委会	340881002000
340881002008	联合村委会	340881002000
340881002009	棋盘岭村委会	340881002000
340881002010	石井铺村委会	340881002000
340881002011	铁铺村委会	340881002000
340881002012	童铺村委会	340881002000
340881002013	万元村委会	340881002000
340881002014	晓棚村委会	340881002000
340881002015	新联村委会	340881002000
340881002016	新西村委会	340881002000
340881002017	杨安村委会	340881002000
340881002018	月山村委会	340881002000
340881002019	樟枫村委会	340881002000
340881003000	黄甲镇	340881000000
340881003001	葛湾村委会	340881003000
340881003002	黄铺村委会	340881003000
340881003003	三新村委会	340881003000
340881003004	石窑村委会	340881003000
340881003005	水岭村委会	340881003000
340881003006	汪河村委会	340881003000
340881003007	向阳村委会	340881003000
340881003008	杨头村委会	340881003000
340881004000	金神镇	340881000000
340881004001	包圩村委会	340881004000
340881004002	草原村委会	340881004000
340881004003	黄盆村委会	340881004000
340881004004	金鹿村委会	340881004000
340881004005	金神村委会	340881004000
340881004006	琚祠村委会	340881004000
340881004007	莲花村委会	340881004000
340881004008	联圩村委会	340881004000
340881004009	南普村委会	340881004000
340881004010	孙桥村委会	340881004000
340881004011	塘桥村委会	340881004000
340881004012	天林村委会	340881004000
340881004013	万新村委会	340881004000
340881004014	香铺村委会	340881004000
